src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,fwd_len_max,fwd_len_min,fwd_len_mean,fwd_len_std,bwd_len_max,bwd_len_min,bwd_len_mean,bwd_len_std,flow_bytes_per_s,flow_packets_per_s,fwd_packets_per_s,bwd_packets_per_s,iat_mean,iat_std,iat_max,iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_length,bwd_header_length,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_count,syn_flag_count,rst_flag_count,psh_flag_count,ack_flag_count,urg_flag_count,cwe_flag_count,ece_flag_count,down_up_ratio,avg_pkt_size,avg_fwd_seg_size,avg_bwd_seg_size,init_win_bytes_fwd,init_win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_avg_bulk_rate,subflow_fwd_packets,subflow_fwd_bytes,subflow_bwd_packets,subflow_bwd_bytes,prediction
10.157.34.236,157.148.55.96,3024,443,TCP,0.0,1,0,107,0,107,107,107.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,20,0,107,0,107.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,107.0,107.0,0,510,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,107,0,0,0
120.233.205.148,10.157.34.236,20030,5903,TCP,14.090705156326294,146,0,9648,0,82,60,66.08219178082192,1.6365133723910221,0,0,0,0,684.7066838005863,10.361440281393616,10.361440281393616,0.0,0.09717727694018134,0.4637116191610127,5.590338945388794,0.0,14.090705156326294,0.09717727694018134,0.4637116191610127,5.590338945388794,0.0,0,0.0,0.0,0,0,0,0,0,0,2920,0,82,0,66.08219178082192,1.6365133723910221,2.678176018014636,0,0,0,0,146,0,0,0,0.0,66.08219178082192,66.08219178082192,0,5433,0,0,32,0.09717727694018134,0.4637116191610127,5.590338945388794,0.0,-0.0383466382821401,0.47666992935763924,0.7499027252197266,-5.590338945388794,0,0.0,0,0,0.0,0,10731,709616,0,0,0
10.157.34.236,111.206.149.85,3109,14000,TCP,10.1667799949646,4,0,428,0,160,54,107.0,53.0,0,0,0,0,42.09789138861859,0.39343823727680927,0.39343823727680927,0.0,3.3889266649881997,4.661118776100342,9.980717897415161,0.0769491195678711,10.1667799949646,3.3889266649881997,4.661118776100342,9.980717897415161,0.0769491195678711,0,0.0,0.0,0,0,2,0,0,0,80,0,160,0,107.0,53.0,2809.0,0,0,0,2,4,0,0,0,0.0,107.0,107.0,0,512,0,0,20,3.3889266649881997,4.661118776100342,9.980717897415161,0.0769491195678711,0.016081929206848145,9.887686848640442,9.90376877784729,-9.871604919433594,0,0.0,0,0,0.0,0,10,1176,0,0,0
111.206.149.85,10.157.34.236,14000,3109,TCP,10.093485116958618,2,0,268,0,134,134,134.0,0.0,0,0,0,0,26.55178037065894,0.19814761470641,0.19814761470641,0.0,10.093485116958618,0.0,10.093485116958618,10.093485116958618,10.093485116958618,10.093485116958618,0.0,10.093485116958618,10.093485116958618,0,0.0,0.0,0,0,2,0,0,0,40,0,134,0,134.0,0.0,0.0,0,0,0,2,2,0,0,0,0.0,134.0,134.0,0,395,0,0,20,10.093485116958618,0.0,10.093485116958618,10.093485116958618,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,3,402,0,0,0
10.157.34.236,192.168.254.226,57451,53,UDP,0.0,1,0,92,0,92,92,92.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,92,0,92.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,92.0,92.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,92,0,0,0
192.168.254.226,10.157.34.236,53,57451,UDP,0.0,1,0,212,0,212,212,212.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,212,0,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,212,0,0,0
10.157.34.236,20.42.73.26,6245,443,TCP,1.2196369171142578,5,0,1119,0,508,54,223.8,204.34715559556977,0,0,0,0,917.4861668238352,4.099580727541713,4.099580727541713,0.0,0.30490922927856445,0.21533758698096997,0.6092789173126221,0.0004119873046875,1.2196369171142578,0.30490922927856445,0.21533758698096997,0.6092789173126221,0.0004119873046875,0,0.0,0.0,0,0,2,0,0,0,100,0,508,0,223.8,204.34715559556977,41757.76,0,1,0,2,4,0,0,0,0.0,223.8,223.8,0,64240,0,0,20,0.30490922927856445,0.21533758698096997,0.6092789173126221,0.0004119873046875,0.1040346622467041,0.2834805766943478,0.312359094619751,-0.29676294326782227,0,0.0,0,0,0.0,0,15,2927,0,0,0
20.42.73.26,10.157.34.236,443,6245,TCP,0.922490119934082,6,0,2504,0,1494,60,417.3333333333333,511.9445499487442,0,0,0,0,2714.3922150395792,6.504134700574071,6.504134700574071,0.0,0.18449802398681642,0.15064908311847347,0.3098108768463135,0.0,0.922490119934082,0.18449802398681642,0.15064908311847347,0.3098108768463135,0.0,0,0.0,0.0,0,0,3,0,0,0,120,0,1494,0,417.3333333333333,511.9445499487442,262087.22222222225,0,1,0,3,6,0,0,0,0.0,417.3333333333333,417.3333333333333,0,65535,0,0,20,0.18449802398681642,0.15064908311847347,0.3098108768463135,0.0,-0.07687151432037354,0.13184525936064576,0.002324819564819336,-0.3051931858062744,0,0.0,0,0,0.0,0,21,8205,0,0,0
10.157.34.236,120.233.205.148,5903,20030,TCP,8.61113715171814,157,0,247922,0,16460,766,1579.1210191082803,1198.0753214219192,0,0,0,0,28790.854869909173,18.23220292904922,18.23220292904922,0.0,0.05519959712639833,0.07858361023050538,0.8219280242919922,0.0,8.61113715171814,0.05519959712639833,0.07858361023050538,0.8219280242919922,0.0,0,0.0,0.0,0,0,28,0,0,0,3140,0,16460,0,1579.1210191082803,1198.0753214219192,1435384.4758002348,0,0,0,28,157,0,0,0,0.0,1579.1210191082803,1579.1210191082803,0,517,0,0,20,0.05519959712639833,0.07858361023050538,0.8219280242919922,0.0,0.00022097403003323464,0.1117302500236038,0.7542200088500977,-0.7868142127990723,0,0.0,0,0,0.0,0,12403,20654216,0,0,0
10.157.34.236,120.233.205.148,6237,20030,TCP,0.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,55,0,55.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,515,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,55,0,0,0
120.233.205.148,10.157.34.236,20030,6237,TCP,0.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,66,0,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,66,0,0,0
10.157.34.236,120.233.205.148,5903,20030,TCP,13.595368146896362,235,0,363014,0,16460,54,1544.740425531915,984.9106043588636,0,0,0,0,26701.29974250614,17.28529874740077,17.28529874740077,0.0,0.058099863875625476,0.118448994512718,1.435340166091919,0.0,13.595368146896362,0.058099863875625476,0.118448994512718,1.435340166091919,0.0,0,0.0,0.0,0,0,38,0,0,0,4700,0,16460,0,1544.740425531915,984.9106043588636,970048.8985785418,0,0,0,38,235,0,0,0,0.0,1544.740425531915,1544.740425531915,0,517,0,0,20,0.058099863875625476,0.118448994512718,1.435340166091919,0.0,0.006159661665494862,0.1432154748532366,1.435340166091919,-0.7868142127990723,0,0.0,0,0,0.0,0,27730,44593706,0,0,0
120.233.205.148,10.157.34.236,20030,5903,TCP,19.006500005722046,204,0,16215,0,1494,60,79.48529411764706,135.05988061731907,0,0,0,0,853.1291923877808,10.733170228005383,10.733170228005383,0.0,0.0936280788459214,0.40557580963881323,5.590338945388794,0.0,19.006500005722046,0.0936280788459214,0.40557580963881323,5.590338945388794,0.0,0,0.0,0.0,0,0,1,0,0,0,4080,0,1494,0,79.48529411764706,135.05988061731907,18241.171352364476,0,0,0,1,204,0,0,0,0.0,79.48529411764706,79.48529411764706,0,5433,0,0,20,0.0936280788459214,0.40557580963881323,5.590338945388794,0.0,-0.02767494527420195,0.4315316749828555,1.435365915298462,-5.590338945388794,0,0.0,0,0,0.0,0,20910,1386293,0,0,0
10.157.34.236,120.233.205.146,6239,20030,TCP,0.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,55,0,55.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,514,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,55,0,0,0
120.233.205.146,10.157.34.236,20030,6239,TCP,0.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,66,0,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,83,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,66,0,0,0
10.157.34.236,104.208.16.90,5783,443,TCP,0.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,55,0,55.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,510,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,55,0,0,0
120.233.205.146,10.157.34.236,20030,6049,TCP,0.03221487998962402,2,0,161,0,101,60,80.5,20.5,0,0,0,0,4997.690509846876,62.08311192356367,62.08311192356367,0.0,0.03221487998962402,0.0,0.03221487998962402,0.03221487998962402,0.03221487998962402,0.03221487998962402,0.0,0.03221487998962402,0.03221487998962402,0,0.0,0.0,0,0,1,0,0,0,40,0,101,0,80.5,20.5,420.25,0,0,0,1,2,0,0,0,0.0,80.5,80.5,0,83,0,0,20,0.03221487998962402,0.0,0.03221487998962402,0.03221487998962402,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,3,262,0,0,0
10.157.34.236,120.233.205.146,6049,20030,TCP,0.0,1,0,105,0,105,105,105.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,20,0,105,0,105.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,105.0,105.0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,105,0,0,0
104.208.16.90,10.157.34.236,443,5783,TCP,0.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,66,0,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,16380,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,66,0,0,0
10.157.34.236,20.187.186.89,6285,443,TCP,0.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,55,0,55.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,511,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,55,0,0,0
20.187.186.89,10.157.34.236,443,6285,TCP,0.0,1,0,66,0,66,66,66.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,66,0,66.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,66.0,66.0,0,251,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,66,0,0,0
10.157.34.236,52.168.112.66,3188,443,TCP,0.0,1,0,55,0,55,55,55.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,20,0,55,0,55.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,55.0,55.0,0,508,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1,55,0,0,0
